Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval
1,b,a,569,10,2021,0,50,2015,"Jan,Apr,Jul,Oct"
2,c,c,784,9,2019,1,7,2015,"Jan,Apr,Jul,Oct"
3,d,b,400,6,2015,0,17,2008,"Feb,May,Aug,Nov"
4,a,a,1812,5,2013,0,35,2009,"Mar,Jun,Sept,Dec"
5,c,a,786,3,2010,0,5,2017,"Mar,Jun,Sept,Dec"
6,c,b,1583,7,2018,0,24,2016,
7,b,b,1535,5,2012,1,22,2016,"Feb,May,Aug,Nov"
8,c,a,1919,10,2020,1,4,2015,"Jan,Apr,Jul,Oct"
9,a,a,1057,10,2014,0,51,2007,
10,a,b,1598,5,2014,0,48,2008,
